Unnamed: 0,date,lat,lon,chla_mean,chla_uncertainty,lake_surface_water_temperature,lswt_quality_level,lswt_uncertainty,turbidity_mean,turbidity_uncertainty,r
6447629,2009-12-18,51.87916666666666,105.0375,1.3023019,60.584183,,,,0.89678454,64.96926,3.248766100935392
6447510,2009-12-18,51.87083333333334,105.0625,1.1874357,60.65732,274.57,5.0,0.185,0.75356084,65.01489,1.8620691306143276
6447511,2009-12-18,51.87083333333334,105.07083333333334,0.95950454,60.741127,274.4,5.0,0.24800001,0.70539266,64.95554,1.429670240999927
6447512,2009-12-18,51.87083333333334,105.07916666666668,0.95950454,60.741127,274.49,5.0,0.24700001,0.70539266,64.95554,1.1292229978203898
6447513,2009-12-18,51.87083333333334,105.0875,1.2910945,60.82561,274.49,5.0,0.24700001,0.6538884,65.59925,1.0774340813563477
6447514,2009-12-18,51.87083333333334,105.09583333333332,1.2910945,60.82561,274.50998,5.0,0.24700001,0.6538884,65.59925,1.3042683244175814
6447515,2009-12-18,51.87083333333334,105.10416666666669,1.58904,60.622723,274.25998,5.0,0.24800001,0.8634687,65.58682,1.7017342797797221
6447509,2009-12-18,51.87083333333334,105.05416666666666,1.1874357,60.65732,274.56,5.0,0.24800001,0.75356084,65.01489,2.3548201433933733
6447516,2009-12-18,51.87083333333334,105.1125,1.7489343,60.561302,274.52,5.0,0.18400002,0.5950103,65.32519,2.178351503936837
6447518,2009-12-18,51.87083333333334,105.12916666666666,1.1742364,60.658497,274.46,5.0,0.24700001,0.79454786,65.706116,3.2260568279664885
6447519,2009-12-18,51.87083333333334,105.1375,1.1742364,60.658497,274.5,5.0,0.24700001,0.79454786,65.706116,3.770988497726067
6447520,2009-12-18,51.87083333333334,105.14583333333331,1.1161029,60.68402,274.46,5.0,0.24700001,0.60235983,65.07676,4.3229385507162394
6447521,2009-12-18,51.87083333333334,105.15416666666668,1.1161029,60.68402,274.46,5.0,0.24700001,0.60235983,65.07676,4.879525897942969
6447522,2009-12-18,51.87083333333334,105.1625,1.5945065,60.626072,274.25998,5.0,0.24700001,0.6124611,65.96093,5.439327165112774
6447628,2009-12-18,51.87916666666666,105.02916666666668,1.314021,60.58275,,,,0.8976726,64.98983,3.820367068779341
6447517,2009-12-18,51.87083333333334,105.12083333333334,1.7489343,60.561302,274.52,5.0,0.18400002,0.5950103,65.32519,2.692408398639392
6447630,2009-12-18,51.87916666666666,105.04583333333332,1.3023019,60.584183,273.96,5.0,0.16600001,0.89678454,64.96926,2.677343539409844
6447376,2009-12-18,51.86250000000001,105.00416666666666,1.1547391,60.573406,273.87,5.0,0.16600001,0.8330449,65.208,5.8812112426521574
6447377,2009-12-18,51.86250000000001,105.0125,1.2341998,60.56556,274.16998,5.0,0.16600001,0.8949653,64.77217,5.346257129376818
6447378,2009-12-18,51.86250000000001,105.02083333333331,0.9245608,60.691067,274.16998,5.0,0.16600001,0.77081704,64.79733,4.819848328474305
6447379,2009-12-18,51.86250000000001,105.02916666666668,0.9245608,60.691067,274.4,5.0,0.16600001,0.77081704,64.79733,4.30512062536631
6447380,2009-12-18,51.86250000000001,105.0375,0.91613656,60.692787,274.55,5.0,0.16600001,0.76998055,64.77752,3.8068152599415925
6447381,2009-12-18,51.86250000000001,105.04583333333332,0.91613656,60.692787,274.55,5.0,0.24800001,0.76998055,64.77752,3.33230767419247
6447382,2009-12-18,51.86250000000001,105.05416666666666,1.2705715,60.614693,274.55,5.0,0.24800001,0.7556967,64.57818,2.8933302057956727
6447383,2009-12-18,51.86250000000001,105.0625,1.2705715,60.614693,274.61,5.0,0.185,0.7556967,64.57818,2.5086048297757206
6447395,2009-12-18,51.86250000000001,105.1625,1.1878529,60.50232,,,,0.17006674,65.022835,5.69358556271417
6447394,2009-12-18,51.86250000000001,105.15416666666668,1.4199812,60.581547,,,,0.64102286,65.67914,5.161331142420099
6447393,2009-12-18,51.86250000000001,105.14583333333331,1.4199812,60.581547,274.28,4.0,0.18300001,0.64102286,65.67914,4.63857896259541
6447392,2009-12-18,51.86250000000001,105.1375,1.6384915,60.509804,274.46,5.0,0.18300001,0.7126454,65.196075,4.12893975720578
6447391,2009-12-18,51.86250000000001,105.12916666666666,1.6384915,60.509804,273.96,4.0,0.16600001,0.7126454,65.196075,3.6379287237873705
6447389,2009-12-18,51.86250000000001,105.1125,1.5735136,60.625187,274.31,5.0,0.24800001,0.86268395,65.56469,2.751590233832054
6447388,2009-12-18,51.86250000000001,105.10416666666669,1.58904,60.622723,274.32,5.0,0.24800001,0.8634687,65.58682,2.391984620329116
6447387,2009-12-18,51.86250000000001,105.09583333333332,1.58904,60.622723,274.32,5.0,0.24800001,0.8634687,65.58682,2.1275773394752067
6447386,2009-12-18,51.86250000000001,105.0875,2.0866349,60.469543,274.47998,5.0,0.24800001,0.5245169,65.323845,1.9965554250389816
6447385,2009-12-18,51.86250000000001,105.07916666666668,2.0866349,60.469543,274.57,5.0,0.18400002,0.5245169,65.323845,2.0249778073760956
6447384,2009-12-18,51.86250000000001,105.07083333333334,1.4400607,60.61594,274.61,5.0,0.185,0.7962732,65.75005,2.2066920943562907
6447390,2009-12-18,51.86250000000001,105.12083333333334,1.5735136,60.625187,274.50998,5.0,0.18400002,0.86268395,65.56469,3.174202338279477
6447631,2009-12-18,51.87916666666666,105.05416666666666,1.3455472,60.608303,274.16998,5.0,0.16600001,0.813743,64.760475,2.106244604229774
6447633,2009-12-18,51.87916666666666,105.07083333333334,1.2116213,60.58129,274.4,5.0,0.24800001,0.77308923,65.21948,0.9673128983050722
6447880,2009-12-18,51.89583333333334,105.1625,1.2104514,60.56125,274.46,5.0,0.16900001,0.8491224,64.66433,5.603390893539732
6447871,2009-12-18,51.89583333333334,105.0625,1.3796732,58.663464,,,,3.808069,62.991917,2.3007678221733268
6447872,2009-12-18,51.89583333333334,105.07083333333334,1.3796732,58.663464,,,,3.808069,62.991917,1.9674804886592399
6447877,2009-12-18,51.89583333333334,105.1375,1.2413415,60.29536,,,,2.5214171,63.66923,4.0050726451666625
6447878,2009-12-18,51.89583333333334,105.14583333333331,1.2413415,60.29536,,,,2.5214171,63.66923,4.5283072496769
6447879,2009-12-18,51.89583333333334,105.15416666666668,1.2104514,60.56125,,,,0.8491224,64.66433,5.062083968824418
6447873,2009-12-18,51.89583333333334,105.07916666666668,1.2944347,60.610054,273.78,5.0,0.16800001,0.8231967,64.32155,1.7614183200773375
6447632,2009-12-18,51.87916666666666,105.0625,1.3455472,60.608303,274.16998,5.0,0.16600001,0.813743,64.760475,1.5358303711188859
6447766,2009-12-18,51.88749999999999,105.17083333333332,1.1631039,60.590637,274.68,5.0,0.24900001,0.78409004,65.35335,5.958646790744463
6447764,2009-12-18,51.88749999999999,105.15416666666668,1.2104514,60.56125,274.56,5.0,0.24900001,0.8491224,64.66433,4.827261176023936
6447634,2009-12-18,51.87916666666666,105.07916666666668,1.2116213,60.58129,274.46,5.0,0.16600001,0.77308923,65.21948,0.4086860587389418
6447635,2009-12-18,51.87916666666666,105.0875,1.5118592,60.558716,274.47,5.0,0.24800001,0.92082524,65.06521,0.229706536814808
6447636,2009-12-18,51.87916666666666,105.09583333333332,1.5118592,60.558716,274.54,5.0,0.24800001,0.92082524,65.06521,0.7700108051605333
6447637,2009-12-18,51.87916666666666,105.10416666666669,1.7666539,60.56028,274.56,5.0,0.24700001,0.5958671,65.3477,1.3369663154216063
6447638,2009-12-18,51.87916666666666,105.1125,1.7666539,60.56028,274.56,5.0,0.24800001,0.5958671,65.3477,1.9069483325253784
6447639,2009-12-18,51.87916666666666,105.12083333333334,1.7489343,60.561302,274.56,5.0,0.24800001,0.5950103,65.32519,2.4778691771195382
6447640,2009-12-18,51.87916666666666,105.12916666666666,1.7489343,60.561302,274.5,5.0,0.24800001,0.5950103,65.32519,3.0492015420072183
6447641,2009-12-18,51.87916666666666,105.1375,1.8468014,60.552143,274.54,5.0,0.24800001,0.8771508,65.19692,3.6207506205436606
6447642,2009-12-18,51.87916666666666,105.14583333333331,1.4395397,60.515934,274.6,5.0,0.24700001,0.7402102,65.31328,4.192427774709103
6447643,2009-12-18,51.87916666666666,105.15416666666668,1.4395397,60.515934,274.6,5.0,0.24700001,0.7402102,65.31328,4.76418689340651
6447644,2009-12-18,51.87916666666666,105.1625,1.6535007,60.563736,274.54,5.0,0.24700001,0.5048657,64.65962,5.336001622610621
6447645,2009-12-18,51.87916666666666,105.17083333333332,1.6535007,60.563736,274.54,5.0,0.24700001,0.5048657,64.65962,5.907855808512385
6447763,2009-12-18,51.88749999999999,105.14583333333331,1.8468014,60.552143,274.57,5.0,0.24700001,0.8771508,65.19692,4.264079454100909
6447762,2009-12-18,51.88749999999999,105.1375,1.8468014,60.552143,274.59,5.0,0.18300001,0.8771508,65.19692,3.7035909516564094
6447761,2009-12-18,51.88749999999999,105.12916666666666,1.1197469,60.49332,274.56,5.0,0.18400002,0.76973474,64.53959,3.1472349068490075
6447760,2009-12-18,51.88749999999999,105.12083333333334,1.1197469,60.49332,274.47998,5.0,0.24800001,0.76973474,64.53959,2.597667897539244
6447759,2009-12-18,51.88749999999999,105.1125,1.1285198,60.492523,274.54,4.0,0.18400002,0.7708965,64.55803,2.0603297841787254
6447758,2009-12-18,51.88749999999999,105.10416666666669,1.1285198,60.492523,274.54,4.0,0.18400002,0.7708965,64.55803,1.5480079239708575
6447765,2009-12-18,51.88749999999999,105.1625,1.2104514,60.56125,274.56,5.0,0.24900001,0.8491224,64.66433,5.392292321643662
6447757,2009-12-18,51.88749999999999,105.09583333333332,1.2518702,60.486095,273.87,5.0,0.16800001,0.997769,64.27553,1.096351982442168
6447755,2009-12-18,51.88749999999999,105.07916666666668,1.2944347,60.610054,274.1,5.0,0.16600001,0.8231967,64.32155,0.8810075299171373
6447754,2009-12-18,51.88749999999999,105.07083333333334,1.3796732,58.663464,274.1,5.0,0.16600001,3.808069,62.991917,1.2428603038861428
6447753,2009-12-18,51.88749999999999,105.0625,1.3455472,60.608303,274.1,5.0,0.16600001,0.813743,64.760475,1.7226487270969955
6447752,2009-12-18,51.88749999999999,105.05416666666666,1.4229608,58.92682,,,,4.4368052,63.318127,2.2460242552383254
6447751,2009-12-18,51.88749999999999,105.04583333333332,1.4229608,58.92682,,,,4.4368052,63.318127,2.7885517141040266
6447756,2009-12-18,51.88749999999999,105.0875,1.2518702,60.486095,274.4,5.0,0.16600001,0.997769,64.27553,0.8135946444120977
6447259,2009-12-18,51.85416666666666,105.14583333333331,0.8773426,60.54372,,,,0.12565377,64.565956,5.105125060472602
6446838,2009-12-18,51.82916666666668,105.10416666666669,0.90399134,60.566055,274.77,5.0,0.24700001,0.18830423,65.28752,5.847824914330963
6447260,2009-12-18,51.85416666666666,105.15416666666668,1.340671,60.572628,,,,0.2745501,65.22893,5.58445836893655
6447124,2009-12-18,51.84583333333333,105.1375,0.8773426,60.54372,274.32,5.0,0.16600001,0.12565377,64.565956,5.2778340520026195
6447125,2009-12-18,51.84583333333333,105.14583333333331,0.8773426,60.54372,274.32,5.0,0.16600001,0.12565377,64.565956,5.6855482572687706
6447258,2009-12-18,51.85416666666666,105.1375,0.8773426,60.54372,273.53,3.0,0.16600001,0.12565377,64.565956,4.646848702308349
6447257,2009-12-18,51.85416666666666,105.12916666666666,1.2706943,60.544792,273.53,3.0,0.16600001,0.63572776,65.114624,4.2165007138697375
6447256,2009-12-18,51.85416666666666,105.12083333333334,1.6634507,60.50292,274.02,5.0,0.16600001,0.5027101,65.282974,3.823523003300066
6447255,2009-12-18,51.85416666666666,105.1125,1.6634507,60.50292,274.11,5.0,0.16600001,0.5027101,65.282974,3.4805965815633244
6447254,2009-12-18,51.85416666666666,105.10416666666669,1.6792724,60.50167,274.3,4.0,0.18400002,0.503126,65.30582,3.203833878860399
6447253,2009-12-18,51.85416666666666,105.09583333333332,1.6792724,60.50167,274.29,4.0,0.24800001,0.503126,65.30582,3.011532012148109
6447123,2009-12-18,51.84583333333333,105.12916666666666,1.0326557,60.704674,274.32,5.0,0.16600001,0.4968894,64.71668,4.903111386594733
6447252,2009-12-18,51.85416666666666,105.0875,2.0866349,60.469543,274.5,5.0,0.24800001,0.5245169,65.323845,2.920423460703847
6447246,2009-12-18,51.85416666666666,105.02083333333331,1.2582756,60.646675,274.6,4.0,0.185,0.6552265,65.32991,5.270402509843742
6447245,2009-12-18,51.85416666666666,105.0125,1.1547391,60.573406,274.54,4.0,0.24900001,0.8330449,65.208,5.755837156334478
6447251,2009-12-18,51.85416666666666,105.07916666666668,2.0866349,60.469543,274.5,5.0,0.24800001,0.5245169,65.323845,2.939931277990366
6447122,2009-12-18,51.84583333333333,105.12083333333334,1.0326557,60.704674,,,,0.4968894,64.71668,4.569503912057283
6447120,2009-12-18,51.84583333333333,105.10416666666669,0.88885933,60.611927,274.69,5.0,0.18400002,0.32430905,65.17868,4.065068616551346
6447121,2009-12-18,51.84583333333333,105.1125,0.88885933,60.611927,274.3,4.0,0.18400002,0.32430905,65.17868,4.286621807516997
6446981,2009-12-18,51.837500000000006,105.10416666666669,0.90399134,60.566055,274.69998,5.0,0.24700001,0.18830423,65.28752,4.949978224771914
6446983,2009-12-18,51.837500000000006,105.12083333333334,1.0326557,60.704674,274.74,5.0,0.18400002,0.4968894,64.71668,5.372026993694201
6446984,2009-12-18,51.837500000000006,105.12916666666666,1.0326557,60.704674,274.74,5.0,0.18400002,0.4968894,64.71668,5.658568228557822
6446985,2009-12-18,51.837500000000006,105.1375,0.9357998,60.684505,274.68,5.0,0.24700001,0.42454627,65.3193,5.986245214961493
6446982,2009-12-18,51.837500000000006,105.1125,0.90399134,60.566055,274.69,5.0,0.18400002,0.18830423,65.28752,5.133514457582051
6447111,2009-12-18,51.84583333333333,105.02083333333331,1.5735648,60.579277,274.47,4.0,0.24900001,0.5216184,65.67104,5.834433760846208
6486700,2009-12-24,51.88749999999999,105.1625,3.38662,40.413483,,,,3.061753,78.1787,5.392292321643662
6486701,2009-12-24,51.88749999999999,105.17083333333332,3.38662,40.413483,,,,3.061753,78.1787,5.958646790744463
6486685,2009-12-24,51.87083333333334,105.0375,8.756975,50.241116,,,,0.5856322,64.79222,3.415336988573572
6486687,2009-12-24,51.87916666666666,105.04583333333332,8.756975,50.241116,,,,0.5856322,64.79222,2.677343539409844
6486688,2009-12-24,51.87916666666666,105.05416666666666,12.529536,59.896133,,,,1.3844597,71.15357,2.106244604229774
6486689,2009-12-24,51.87916666666666,105.0625,12.529536,59.896133,,,,1.3844597,71.15357,1.5358303711188859
6486690,2009-12-24,51.87916666666666,105.07083333333334,6.4592767,45.679646,,,,0.15766564,66.275955,0.9673128983050722
6486691,2009-12-24,51.87916666666666,105.07916666666668,7.857805,41.391277,,,,3.1560116,75.470985,0.4086860587389418
6486686,2009-12-24,51.87916666666666,105.0375,8.756975,50.241116,,,,0.5856322,64.79222,3.248766100935392
6486698,2009-12-24,51.88749999999999,105.05416666666666,12.529536,59.896133,,,,1.3844597,71.15357,2.2460242552383254
6486692,2009-12-24,51.87916666666666,105.0875,7.857805,41.391277,,,,3.1560116,75.470985,0.229706536814808
6486699,2009-12-24,51.88749999999999,105.0625,12.529536,59.896133,,,,1.3844597,71.15357,1.7226487270969955
6507815,2009-12-30,51.88749999999999,105.15416666666668,6.3469877,34.055035,,,,1.2493043,91.369644,4.827261176023936
6507816,2009-12-30,51.88749999999999,105.1625,7.7062993,33.368885,,,,1.2293209,91.97501,5.392292321643662
6507817,2009-12-30,51.88749999999999,105.17083333333332,7.7062993,33.368885,,,,1.2293209,91.97501,5.958646790744463
6507832,2009-12-30,51.89583333333334,105.15416666666668,6.3469877,34.055035,,,,1.2493043,91.369644,5.062083968824418
6507833,2009-12-30,51.89583333333334,105.1625,0.2682604,61.745266,,,,6.1815453,63.961185,5.603390893539732
6507831,2009-12-30,51.89583333333334,105.14583333333331,6.3469877,34.055035,,,,1.2493043,91.369644,4.5283072496769
6507814,2009-12-30,51.88749999999999,105.14583333333331,6.3469877,34.055035,,,,1.2493043,91.369644,4.264079454100909
6507803,2009-12-30,51.87916666666666,105.1625,3.9876122,43.946312,,,,2.5696607,72.31497,5.336001622610621
6507786,2009-12-30,51.86250000000001,105.1625,61.666004,38.293144,,,,0.86516386,83.86818,5.69358556271417
6507804,2009-12-30,51.87916666666666,105.17083333333332,63.628788,41.567013,,,,1.4746648,76.62976,5.907855808512385
6507795,2009-12-30,51.87083333333334,105.15416666666668,60.921616,36.507748,,,,1.0718306,86.62417,4.879525897942969
6507800,2009-12-30,51.87916666666666,105.1375,30.341288,34.76507,,,,1.139295,89.40295,3.6207506205436606
6507801,2009-12-30,51.87916666666666,105.14583333333331,30.341288,34.76507,,,,1.139295,89.40295,4.192427774709103
6507802,2009-12-30,51.87916666666666,105.15416666666668,3.9876122,43.946312,,,,2.5696607,72.31497,4.76418689340651
6507796,2009-12-30,51.87083333333334,105.1625,60.921616,36.507748,,,,1.0718306,86.62417,5.439327165112774
66977,2010-05-28,51.87083333333334,105.05416666666666,0.5158414,57.8965,276.84,5.0,0.25,0.5770663,59.316162,2.3548201433933733
66980,2010-05-28,51.87083333333334,105.07916666666668,0.5140033,58.098293,276.75,5.0,0.549,0.508458,59.35744,1.1292229978203898
66979,2010-05-28,51.87083333333334,105.07083333333334,0.5168335,57.88333,276.75,5.0,0.549,0.5781352,59.311394,1.429670240999927
66978,2010-05-28,51.87083333333334,105.0625,0.5158414,57.8965,276.74,5.0,0.549,0.5770663,59.316162,1.8620691306143276
66981,2010-05-28,51.87083333333334,105.0875,0.555474,57.791294,276.61,5.0,0.55300003,0.4732312,59.19448,1.0774340813563477
66976,2010-05-28,51.87083333333334,105.04583333333332,0.49104854,58.270023,276.85,5.0,0.55,0.7295009,59.52308,2.877079483162866
66973,2010-05-28,51.87083333333334,105.02083333333331,0.4989444,58.1842,,,,0.63137794,59.48972,4.516857667773556
66982,2010-05-28,51.87083333333334,105.09583333333332,0.57314587,57.586155,276.61,5.0,0.55300003,0.37358558,59.095966,1.3042683244175814
66975,2010-05-28,51.87083333333334,105.0375,0.49104854,58.270023,277.05,5.0,0.55,0.7295009,59.52308,3.415336988573572
66983,2010-05-28,51.87083333333334,105.10416666666669,0.57314587,57.586155,276.49,5.0,0.55300003,0.37358558,59.095966,1.7017342797797221
66985,2010-05-28,51.87083333333334,105.12083333333334,0.5683665,57.585728,276.46,5.0,0.56200004,0.35386977,59.109856,2.692408398639392
67088,2010-05-28,51.87916666666666,105.0375,0.49104854,58.270023,,,,0.7295009,59.52308,3.248766100935392
67089,2010-05-28,51.87916666666666,105.04583333333332,0.58576363,58.047356,277.13,5.0,0.24900001,1.0133542,59.483246,2.677343539409844
66984,2010-05-28,51.87083333333334,105.1125,0.5683665,57.585728,276.58,5.0,0.55600005,0.35386977,59.109856,2.178351503936837
66990,2010-05-28,51.87083333333334,105.1625,0.55255127,57.504726,276.35,5.0,0.559,0.33000237,59.051613,5.439327165112774
66989,2010-05-28,51.87083333333334,105.15416666666668,0.55238277,57.504894,276.18,5.0,0.56,0.33025855,59.051933,4.879525897942969
66988,2010-05-28,51.87083333333334,105.14583333333331,0.55238277,57.504894,276.18,5.0,0.56,0.33025855,59.051933,4.3229385507162394
66987,2010-05-28,51.87083333333334,105.1375,0.585411,57.552464,276.38,5.0,0.56200004,0.3993101,59.09972,3.770988497726067
66986,2010-05-28,51.87083333333334,105.12916666666666,0.585411,57.552464,276.38,5.0,0.56200004,0.3993101,59.09972,3.2260568279664885
66857,2010-05-28,51.86250000000001,105.0125,0.5116713,57.989643,277.06,4.0,0.252,0.43793574,59.285572,5.346257129376818
66856,2010-05-28,51.86250000000001,105.00416666666666,0.47947088,58.19314,277.06,4.0,0.252,0.4869174,59.381596,5.8812112426521574
66858,2010-05-28,51.86250000000001,105.02083333333331,0.4989444,58.1842,276.53,5.0,0.25100002,0.63137794,59.48972,4.819848328474305
67090,2010-05-28,51.87916666666666,105.05416666666666,0.5137626,58.09876,277.13,5.0,0.24900001,0.5085431,59.358143,2.106244604229774
66859,2010-05-28,51.86250000000001,105.02916666666668,0.51548856,58.108658,276.57,5.0,0.551,0.57323533,59.425438,4.30512062536631
66861,2010-05-28,51.86250000000001,105.04583333333332,0.52452695,57.955383,276.78,5.0,0.55,0.45612645,59.322823,3.33230767419247
66875,2010-05-28,51.86250000000001,105.1625,0.48595423,58.001896,276.13998,5.0,0.56,0.22991921,59.282837,5.69358556271417
66874,2010-05-28,51.86250000000001,105.15416666666668,0.48512787,58.014328,276.13998,5.0,0.56,0.22941464,59.28619,5.161331142420099
66873,2010-05-28,51.86250000000001,105.14583333333331,0.48512787,58.014328,276.13998,5.0,0.56,0.22941464,59.28619,4.63857896259541
66872,2010-05-28,51.86250000000001,105.1375,0.42887428,58.49921,276.13998,5.0,0.564,0.3683611,59.534863,4.12893975720578
66871,2010-05-28,51.86250000000001,105.12916666666666,0.42887428,58.49921,276.25998,5.0,0.56100005,0.3683611,59.534863,3.6379287237873705
66870,2010-05-28,51.86250000000001,105.12083333333334,0.5683665,57.585728,276.34,5.0,0.56100005,0.35386977,59.109856,3.174202338279477
66860,2010-05-28,51.86250000000001,105.0375,0.51548856,58.108658,276.69,5.0,0.551,0.57323533,59.425438,3.8068152599415925
66869,2010-05-28,51.86250000000001,105.1125,0.45045462,58.192417,276.34,5.0,0.56100005,0.26307777,59.37002,2.751590233832054
66867,2010-05-28,51.86250000000001,105.09583333333332,0.49519417,57.910538,276.61,5.0,0.55300003,0.3253731,59.263195,2.1275773394752067
66866,2010-05-28,51.86250000000001,105.0875,0.5531028,57.698322,276.38,5.0,0.55300003,0.37413326,59.154133,1.9965554250389816
66865,2010-05-28,51.86250000000001,105.07916666666668,0.5531028,57.698322,276.52,5.0,0.55,0.37413326,59.154133,2.0249778073760956
66864,2010-05-28,51.86250000000001,105.07083333333334,0.5168335,57.88333,276.52,5.0,0.55,0.5781352,59.311394,2.2066920943562907
66863,2010-05-28,51.86250000000001,105.0625,0.5248645,57.9549,276.52,5.0,0.55,0.45590532,59.32203,2.5086048297757206
66862,2010-05-28,51.86250000000001,105.05416666666666,0.52452695,57.955383,276.6,5.0,0.55,0.45612645,59.322823,2.8933302057956727
66868,2010-05-28,51.86250000000001,105.10416666666669,0.49519417,57.910538,276.49,5.0,0.55300003,0.3253731,59.263195,2.391984620329116
67091,2010-05-28,51.87916666666666,105.0625,0.5137626,58.09876,277.13,5.0,0.24900001,0.5085431,59.358143,1.5358303711188859
67093,2010-05-28,51.87916666666666,105.07916666666668,0.5140033,58.098293,276.84,5.0,0.24700001,0.508458,59.35744,0.4086860587389418
67316,2010-05-28,51.89583333333334,105.0625,0.53158325,58.07053,277.25998,1.0,0.379,0.7356796,59.424076,2.3007678221733268
67317,2010-05-28,51.89583333333334,105.09583333333332,0.58138794,57.93377,278.43,1.0,0.25,0.8187111,59.408142,1.8783846651072205
67318,2010-05-28,51.89583333333334,105.10416666666669,0.58138794,57.93377,278.0,1.0,0.317,0.8187111,59.408142,2.173119502305211
67319,2010-05-28,51.89583333333334,105.1125,0.5859928,57.713215,280.1,1.0,0.24900001,0.74364287,59.253548,2.563344671453684
67324,2010-05-28,51.89583333333334,105.1625,0.7126698,57.161358,,,,0.62953585,58.876846,5.603390893539732
67217,2010-05-28,51.88749999999999,105.17083333333332,0.7128665,57.160984,276.52,5.0,0.24900001,0.62940747,58.87629,5.958646790744463
67216,2010-05-28,51.88749999999999,105.1625,0.7126698,57.161358,277.21,4.0,0.25100002,0.62953585,58.876846,5.392292321643662
67104,2010-05-28,51.87916666666666,105.17083333333332,0.7027597,57.03262,276.46,5.0,0.56200004,0.40720066,58.81856,5.907855808512385
67103,2010-05-28,51.87916666666666,105.1625,0.70257103,57.03277,276.35,5.0,0.563,0.4072336,58.819088,5.336001622610621
67102,2010-05-28,51.87916666666666,105.15416666666668,0.70257103,57.03277,276.35,5.0,0.563,0.4072336,58.819088,4.76418689340651
67101,2010-05-28,51.87916666666666,105.14583333333331,0.6913025,57.29774,276.66998,5.0,0.252,0.54597276,58.96817,4.192427774709103
67099,2010-05-28,51.87916666666666,105.12916666666666,0.551207,57.716663,276.61,5.0,0.565,0.50554776,59.215546,3.0492015420072183
67098,2010-05-28,51.87916666666666,105.12083333333334,0.551207,57.716663,276.77,5.0,0.555,0.50554776,59.215546,2.4778691771195382
67097,2010-05-28,51.87916666666666,105.1125,0.49591216,58.083767,276.77,5.0,0.555,0.52376443,59.38068,1.9069483325253784
67096,2010-05-28,51.87916666666666,105.10416666666669,0.49591216,58.083767,276.66998,5.0,0.554,0.52376443,59.38068,1.3369663154216063
67095,2010-05-28,51.87916666666666,105.09583333333332,0.5484899,57.827976,276.66998,5.0,0.554,0.6281638,59.283394,0.7700108051605333
67094,2010-05-28,51.87916666666666,105.0875,0.555474,57.791294,276.85,5.0,0.24700001,0.4732312,59.19448,0.229706536814808
67100,2010-05-28,51.87916666666666,105.1375,0.585411,57.552464,276.66998,5.0,0.252,0.3993101,59.09972,3.6207506205436606
67092,2010-05-28,51.87916666666666,105.07083333333334,0.5140033,58.098293,276.84,5.0,0.24700001,0.508458,59.35744,0.9673128983050722
67215,2010-05-28,51.88749999999999,105.15416666666668,0.70257103,57.03277,277.21,4.0,0.25100002,0.4072336,58.819088,4.827261176023936
67214,2010-05-28,51.88749999999999,105.14583333333331,0.6913025,57.29774,278.22998,1.0,0.321,0.54597276,58.96817,4.264079454100909
67213,2010-05-28,51.88749999999999,105.1375,0.5675502,57.79173,276.55,5.0,0.50600004,0.64228606,59.272377,3.7035909516564094
67212,2010-05-28,51.88749999999999,105.12916666666666,0.5675502,57.79173,276.61,5.0,0.565,0.64228606,59.272377,3.1472349068490075
67211,2010-05-28,51.88749999999999,105.12083333333334,0.5859928,57.713215,276.77,5.0,0.555,0.74364287,59.253548,2.597667897539244
67210,2010-05-28,51.88749999999999,105.1125,0.5859928,57.713215,276.77,5.0,0.555,0.74364287,59.253548,2.0603297841787254
67209,2010-05-28,51.88749999999999,105.10416666666669,0.5484899,57.827976,276.77,5.0,0.55300003,0.6281638,59.283394,1.5480079239708575
67207,2010-05-28,51.88749999999999,105.0875,0.53179157,58.07031,276.68,5.0,0.24700001,0.73546517,59.423492,0.8135946444120977
67206,2010-05-28,51.88749999999999,105.07916666666668,0.53179157,58.07031,276.96,5.0,0.24700001,0.73546517,59.423492,0.8810075299171373
67205,2010-05-28,51.88749999999999,105.07083333333334,0.53158325,58.07053,276.96,5.0,0.24700001,0.7356796,59.424076,1.2428603038861428
67204,2010-05-28,51.88749999999999,105.0625,0.53158325,58.07053,277.25998,1.0,0.379,0.7356796,59.424076,1.7226487270969955
67203,2010-05-28,51.88749999999999,105.05416666666666,0.58576363,58.047356,276.78,2.0,0.38000003,1.0133542,59.483246,2.2460242552383254
67202,2010-05-28,51.88749999999999,105.04583333333332,0.58576363,58.047356,,,,1.0133542,59.483246,2.7885517141040266
66742,2010-05-28,51.85416666666666,105.15416666666668,0.48595423,58.001896,276.08,5.0,0.564,0.22991921,59.282837,5.58445836893655
67208,2010-05-28,51.88749999999999,105.09583333333332,0.5484899,57.827976,276.68,5.0,0.24700001,0.6281638,59.283394,1.096351982442168
66740,2010-05-28,51.85416666666666,105.1375,0.43704715,58.117294,276.16,5.0,0.564,0.2193225,59.306137,4.646848702308349
66304,2010-05-28,51.82916666666668,105.10416666666669,0.42060256,58.301018,276.13998,5.0,0.569,0.18110476,59.422874,5.847824914330963
66303,2010-05-28,51.82916666666668,105.09583333333332,0.46161953,57.873093,276.13998,5.0,0.569,0.14978385,59.25304,5.744664110503831
66302,2010-05-28,51.82916666666668,105.0875,0.46161953,57.873093,276.08,5.0,0.565,0.14978385,59.25304,5.697404112167997
